x,y,cultivated,cellid,cultivar,sowing,scenario,climate.control,co2,rowSpacing,Yield_kgha,biomass_kgha,MaturityDAS,EmergenceDAS,SeedFillingDAS,FloweringDAS,CumRadiationInterceptionOnGreen,SeasonRain,SeasonRadn,SeasonMaxt,SeasonMint,SeasonMeanT,BloomingSeasonMaxt,Silking_Supply_Demand_Ratio,Silking_RUE_Temp,swhc_6in,swhc_12in,swhc_24in,Crop_ET,WDrainage,WRunoff,sWUE,Date
-92.91010054819334,35.2019689660804,1,11161,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4676.219562944827,11479.451275995123,118,5,70,41,1493.9586740675302,704.0999982357025,3717.1600046157837,32.23097846819007,19.174999960090805,25.702989214140437,35.054098504488586,1,0.9331967306918785,12.176823780471793,24.353647560943585,48.50561178467331,744.7916499842307,130.36740882484216,124.1346787506336,4.679524535362585,2015-12-31
-90.95369040460731,35.44750433702818,1,8725,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4271.626101015674,11037.177657645905,111,4,69,41,1427.7851436608828,879.3400037288666,3786.509994506836,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,1,0.9061475394202059,11.698778903264113,23.397557806528226,46.59076142793488,640.1625237362421,147.96060384356346,247.7717707782295,4.123609555164811,2015-12-31
-91.32941844897596,35.21695529002173,1,10681,PurcellMG4,15-May,climate_change,1/1/1980,350,750,2414.8201761689033,5968.569358628867,113,4,69,40,1444.4246694215428,519.4299964904785,3756.180000782013,31.85543478053549,21.247826099395752,26.55163043996562,35.093442823066084,0.8646949647514016,0.8896721308348609,3.294716428588051,6.589432857176102,13.110360140878813,445.6828479703813,144.77881200224135,46.570927902512864,3.7907325655406363,2015-12-31
-90.92001203117033,35.53552404753248,1,8010,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4271.626101015674,11037.177657645905,111,4,69,41,1427.7851436608828,879.3400037288666,3786.509994506836,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,1,0.9061475394202059,11.698778903264113,23.397557806528226,46.59076142793488,640.1625237362421,147.96060384356346,247.7717707782295,4.123609555164811,2015-12-31
-90.42346643954588,35.08799165589709,1,11430,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4141.2732182301115,10450.381801338615,111,4,68,41,1430.6852665077224,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,0.9996183510713127,0.9436065658194119,7.820756579923227,15.641513159846454,31.283026319692908,623.6292875013007,134.44295553376242,117.4179734517887,4.7302335768503765,2015-12-31
-90.16364479890866,35.590094778284055,1,7321,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4228.338969249292,10580.464590314048,113,4,70,42,1451.0200823738232,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,7.463559938941417,14.927119877882834,29.85423975576567,634.0118284463188,126.97442257676208,152.39778734415566,4.629311211533609,2015-12-31
-90.44137142118393,35.22311486187048,1,10355,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4403.676907572685,11344.359804006071,111,4,68,41,1427.9402186682212,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,1,0.9436065658194119,11.654860727984882,23.309721455969765,46.61944291193953,651.7985363860969,144.5595397462889,94.48256588213863,4.943282445684474,2015-12-31
-90.1994498494945,36.21816477822008,1,2306,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4320.709239740483,11082.440760815603,113,5,71,44,1368.5748949071688,783.0499975681305,3693.8599982261658,30.323369668877643,19.80108694926552,25.062228309071582,33.206557445838804,1,0.9590983672220198,11.437095475010729,22.805141591674683,45.47286279316992,626.5107288430314,124.46453472281931,212.76753195032197,4.483259703566808,2015-12-31
-90.33736826089093,35.12863618746151,1,11075,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4083.894277163877,10240.424942219113,111,4,68,41,1430.9440312219729,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,0.9999890822056465,0.9436065658194119,6.505225121735553,13.010450243471105,26.020900486942214,610.1917476025324,137.33199737859513,89.22196985096305,4.880687411686823,2015-12-31
-91.22034844620434,34.74274214429077,1,14445,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4332.584383589316,10647.789014694597,116,4,70,41,1530.304748255107,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,9.172375397422796,18.34475079484559,34.00586492715993,701.5615441094659,120.5206714146599,72.6552367358568,4.842296891278899,2015-12-31
-93.65747768852786,33.40733955358002,1,25635,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4334.831190782211,10814.737182377476,113,4,64,37,1508.447849625322,582.4299969673157,3887.9099957942963,33.26630435819211,21.346739126288373,27.306521742240243,35.56065575021212,1,0.9063934591949966,11.301614573382398,22.603229146764797,45.2064582935296,709.521923490623,149.21405929588462,71.30937725844848,4.660881476332161,2015-12-31
-94.1234150802475,35.428621574691796,1,9506,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3011.8350956170666,7015.98791229454,115,5,70,41,1452.646025639975,1026.6699934005737,3792.4300010204315,32.304891420447305,20.84782610250556,26.576358761476435,35.58852483405442,0.8962970735716291,0.9133606488587427,2.8402462982901735,5.680492596580347,11.360985193160696,514.6518455757586,246.37497030787313,243.73631612689576,2.997557334324554,2015-12-31
-91.01782700647483,34.89094414366691,1,13199,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4659.053682713883,11687.803078118124,116,4,70,41,1529.7755793009558,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,12.63920875089579,25.27841750179158,49.09567826253063,737.5432570432698,141.0974883945476,55.50435111335506,4.987505367115803,2015-12-31
-91.1657615361667,35.61290940460837,1,7464,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4599.2454443829265,11542.940828249957,112,5,69,42,1412.900834342321,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,1,0.9692622950819669,9.420548778536808,18.841097557073617,37.682593705283736,616.5941903827994,128.64815817372684,222.31165451522787,4.7534767359562515,2015-12-31
-90.11020502345812,36.28088497338394,1,1772,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4069.8478309269517,10308.262716766618,113,5,71,44,1369.4485132681395,783.0499975681305,3693.8599982261658,30.323369668877643,19.80108694926552,25.062228309071582,33.206557445838804,0.9998795135338892,0.9590983672220198,5.254482078104352,10.508964156208703,21.016031640930944,610.2677356230471,127.4123236788368,185.3124587842494,4.4094050072756446,2015-12-31
-91.58230410975531,33.23414043734249,1,26607,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4050.5712362241293,10036.710962025934,111,5,65,38,1424.63166024496,557.2900023460388,3880.239993572235,32.59293472248575,20.639673948287964,26.616304335386857,34.59836049939765,1,0.9351639450573532,8.307414745260592,16.614829490521185,31.63345775530972,644.3934853808474,115.36943917838072,134.08021153787314,4.531635443228488,2015-12-31
-91.58292941710886,34.66749608167906,1,15148,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4501.238579816875,11458.250130130144,110,4,65,38,1460.241247103831,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,13.490102859469134,26.98020571893827,53.16599123584996,653.3043186813189,119.602708759623,53.8408291792996,5.444511943723702,2015-12-31
-90.53506395504408,35.853864295001,1,5338,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4650.812547104537,11588.597100001007,115,5,72,45,1451.9062566970188,652.0199954509735,3786.509994506836,30.57010879723922,19.16304345752882,24.86657612738402,34.20983627194264,1,0.9528688508956156,11.437095475010729,22.805141591674683,45.47286279316992,663.720775236429,126.10464589145141,124.11905349436708,5.088725492899134,2015-12-31
-91.30730630990318,33.31287628685404,1,25901,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3930.9541885697117,9637.372773640796,111,5,65,38,1426.51739138674,557.2900023460388,3880.239993572235,32.59293472248575,20.639673948287964,26.616304335386857,34.59836049939765,1,0.9351639450573532,7.678948073245452,15.357896146490903,30.715792292981806,632.4447830020657,82.95499309632807,168.87679503865277,4.445389957030182,2015-12-31
-90.90416440523015,35.355906008802734,1,9443,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4428.221019245521,11387.98642087745,114,4,69,41,1451.4651212892418,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,1,0.9217213192924121,11.698778903264113,23.397557806528226,46.59076142793488,672.5253673533272,152.69558688572013,104.19958491940275,4.76449662200825,2015-12-31
-90.48577788594291,35.762122760009014,1,6056,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4258.438125998245,10134.525833979262,115,5,72,45,1452.132909028114,652.0199954509735,3786.509994506836,30.57010879723922,19.16304345752882,24.86657612738402,34.20983627194264,1,0.9528688508956156,4.768432975486239,9.536865950972478,23.267280726491332,617.1250626416657,124.01490762882867,112.66052282402036,4.987626688483115,2015-12-31
-90.14994682694734,35.76840046949855,1,5889,PurcellMG4,15-May,climate_change,1/1/1980,350,750,2971.5688740804662,7368.285657251819,113,4,70,42,1446.5055915753123,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,0.8680467909822908,0.8820491696967451,3.1059639741203737,6.2119279482407475,12.423855896481495,487.12722517834595,146.99777884062178,127.94073195116967,3.899360296389065,2015-12-31
-91.8338089405768,34.60958788554217,1,15676,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4604.600485154984,11677.717968848547,111,4,67,39,1470.0439205495536,542.2700018882751,3880.799997329712,31.300543696984,20.14891300253246,25.72472834975823,33.691803697679866,1,0.961885236521236,11.806139530469054,23.612279060938107,47.22389716688551,660.4536702298615,150.64393297091814,85.00871339017705,5.138453328475793,2015-12-31
-91.61086176057124,34.17614091062422,1,19086,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3758.834327743976,9243.359293667147,109,4,64,38,1428.2129510034804,370.339994430542,3880.799997329712,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,0.991086596540839,0.9375409720373936,7.681520271293384,15.363040542586768,29.5471428420857,569.1995874622468,111.58322574730437,22.913319130159913,5.341558884580296,2015-12-31
-90.3675380811594,36.22621606916451,1,2300,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4321.140576157169,11083.40196840891,113,5,71,44,1368.6644921251584,783.0499975681305,3693.8599982261658,30.323369668877643,19.80108694926552,25.062228309071582,33.206557445838804,1,0.9590983672220198,11.439614721469843,22.879229442939685,45.75811081334846,628.9076672884655,120.6719640894677,217.63578837158929,4.467609270824285,2015-12-31
-91.64265488168057,35.072412441671766,1,11923,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4311.768788740914,10911.212780612148,113,4,69,40,1448.0925422257105,519.4299964904785,3756.180000782013,31.85543478053549,21.247826099395752,26.55163043996562,35.093442823066084,1,0.8896721308348609,14.320464930673996,28.640929861347992,55.45371405770397,670.0194482505483,128.86364634412672,58.89275499107267,5.026684757822489,2015-12-31
-91.40792096249696,34.369782103310975,1,17482,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4473.048517869885,11374.870149500515,110,4,65,38,1456.5145041195558,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.420349703574509,18.840699407149017,37.54494998171976,635.818250301238,114.0550245622179,60.13989674563926,5.522192323100317,2015-12-31
-90.84661104499408,34.97305400569002,1,12489,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4579.172113787343,11455.630692383493,112,4,68,40,1443.9178053088006,469.9199969768524,3851.1600065231323,31.80434787791708,20.640760823436406,26.222554350676745,34.50655746459961,1,0.9452459100817069,12.63920875089579,25.27841750179158,49.09567826253063,675.8982815093193,136.16592790486803,57.01320421569614,5.269003706656549,2015-12-31
-90.9842601709589,35.82896609983119,1,5680,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4801.737309914143,11874.502259271705,117,4,72,44,1515.4135485576496,678.9100000858307,3786.509994506836,31.491304449413132,19.159239077049754,25.325271763231445,34.69672156161949,1,0.9442622966453676,11.545827984175746,23.243032508431376,46.78881809702252,719.8386176728601,161.11924795300698,55.22698074891928,5.129048316161108,2015-12-31
-90.79030024525922,35.395670883535495,1,9089,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4431.8307590672575,11396.057203503242,114,4,69,41,1452.1092570294784,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,1,0.9217213192924121,11.546142933823404,23.092285867646808,46.18457173529362,676.9469244599738,154.77474606128115,99.8189758192876,4.7575280547093985,2015-12-31
-91.01766356231346,34.040190532630156,1,20003,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3536.291030557207,8600.896730819582,109,4,64,38,1428.4559167727775,370.339994430542,3880.799997329712,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,0.9742947243859725,0.9375409720373936,7.0110020323306275,14.022004064661255,25.66592419648055,543.7951505064515,117.81359973673112,24.0839728823791,5.157253258336902,2015-12-31
-90.7546192420992,34.700390535287895,1,14641,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4577.100744722768,11451.243014949085,112,4,68,40,1443.6020822371054,469.9199969768524,3851.1600065231323,31.80434787791708,20.640760823436406,26.222554350676745,34.50655746459961,1,0.9452459100817069,12.76955939432215,25.159343789685355,48.73104851161287,675.3009506769736,138.29382073747624,56.78150129429822,5.258760938505492,2015-12-31
-91.41872371201103,35.57825271202106,1,7813,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4600.976682972761,11546.64926129385,112,5,69,42,1413.2182103083087,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,0.9999999999999999,0.9692622950819669,11.745025428015234,23.490050856030468,46.33668269243696,620.3974483675355,143.17476477621517,204.73854185481306,4.751549705734277,2015-12-31
-91.2394214289802,35.772401756722246,1,6208,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4191.477740433172,10254.285961242746,112,5,69,42,1413.2319934611917,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,0.9960675322170385,0.9692622950819669,5.282073491939764,10.564146983879528,19.9124747879948,575.2085991098093,155.11288658425164,196.3319160138093,4.5232421666051845,2015-12-31
-90.3213173434921,34.971180016903546,1,12329,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4381.582261188231,11040.39668938288,111,4,68,41,1454.311848363659,677.9099984169006,3851.1600065231323,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,1,0.9436065658194119,7.871337686538894,15.742675373077788,31.485350746155582,632.5176646723436,97.97838842265288,145.4496672434735,5.00211618077792,2015-12-31
-91.86013620610498,34.11814122339597,1,19614,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3676.916625159367,8831.944059306714,112,4,66,39,1480.4322480020812,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,0.9837212359278097,0.9346721399025838,7.0110020323306275,14.022004064661255,27.241231589876055,599.1660174872002,98.27992165708214,39.0527955851167,4.992427619730159,2015-12-31
-91.02504271721443,34.7793571711701,1,14094,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4658.598622769114,11686.457623437727,116,4,70,41,1529.7361260094842,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,11.545827984175746,23.091655968351493,46.52951281597881,736.167923767144,146.0781277841928,55.813692602538154,4.966206738752174,2015-12-31
-92.66491379132542,35.105860838397774,1,11886,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4129.936005120523,9678.95335476679,118,5,70,41,1491.1730505592325,704.0999982357025,3717.1600046157837,32.23097846819007,19.174999960090805,25.702989214140437,35.054098504488586,1,0.9331967306918785,5.890208153980158,11.780416307960316,23.560832615920628,663.4662620405938,140.15668283042996,114.43771869446988,4.498543690000826,2015-12-31
-91.91117424641742,34.18711068504709,1,19075,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4021.2970338138584,9821.85463694067,112,4,66,39,1480.2279648777808,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,0.9991824441686914,0.9346721399025838,8.977139640115567,17.954279280231134,33.349889090901605,639.767976747281,106.61179814471676,27.485131818286025,5.196381175764227,2015-12-31
-91.76491831005495,34.36094135919337,1,17648,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4489.439252657557,11307.911790740043,112,4,66,39,1477.4794730441633,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,1,0.9346721399025838,11.301614573382398,22.603229146764797,44.85990109039862,694.6019553349184,133.89269513337675,28.689842368954423,5.237424720316248,2015-12-31
-91.77101091717073,34.24924555154669,1,18543,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3959.1407753377316,9598.270835611615,112,4,66,39,1479.7129389722807,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,0.9999824440047064,0.9346721399025838,7.681520271293384,15.363040542586768,29.5471428420857,633.4518573219042,109.18442484812469,27.082381536888587,5.143620600637063,2015-12-31
-91.36654814315517,34.144249170889516,1,19274,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4111.2091333852695,10316.262792904166,109,4,64,38,1427.9834975477927,370.339994430542,3880.799997329712,31.799456762230914,21.398913077686142,26.599184919958528,34.039344787597656,1,0.9375409720373936,9.27499525714943,18.54999051429886,36.730818912941885,613.796026854737,151.38894918558458,23.703858896798938,5.211392215625614,2015-12-31
-91.15051169526608,34.53842973349023,1,16059,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4488.67493632464,11349.791304011487,113,4,68,39,1503.3885107960705,434.32999753952026,3880.799997329712,32.16467389853104,20.430978298187256,26.29782609835915,35.21311462902632,1,0.9125409970518018,11.545827984175746,23.091655968351493,46.702613255616725,704.1441286278836,136.66511196884633,27.490579634935354,5.169498866332884,2015-12-31
-91.17095820064104,34.651191997425904,1,15163,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4651.171248275443,11659.273799817514,116,4,70,41,1529.7390868971163,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,11.301614573382398,22.603229146764797,45.2064582935296,735.0228394727609,143.9733360485423,56.24202743741426,4.973247706906121,2015-12-31
-91.29769053997258,33.020984930869815,1,28229,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4312.422428230902,10708.728459031463,114,4,65,37,1493.0937115077354,516.3900034427643,3880.239993572235,34.11684801267541,21.484782584335495,27.80081529850545,36.01311502300325,1,0.8859016371555016,11.640317558732479,23.280635117464957,46.56127023492992,734.3314317249161,154.97788572618515,97.42461781620413,4.370400443421125,2015-12-31
-91.18904481700915,34.36093619563795,1,17490,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4200.022515651101,10422.489786284576,113,4,68,39,1504.8489972302723,434.32999753952026,3880.799997329712,32.16467389853104,20.430978298187256,26.29782609835915,35.21311462902632,1,0.9125409970518018,9.27499525714943,18.54999051429886,36.730818912941885,668.3654137727106,143.79303040771495,28.600690101184263,4.9955122036703505,2015-12-31
-91.78435318329791,34.0034602129889,1,20512,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4489.439252657557,11307.911790740043,112,4,66,39,1477.4794730441633,400.0399992465973,3880.799997329712,32.51413044722184,20.726086930088375,26.620108688655108,34.9459017456555,1,0.9346721399025838,11.301614573382398,22.603229146764797,44.85990109039862,694.6019553349184,133.89269513337675,28.689842368954423,5.237424720316248,2015-12-31
-91.08090968433365,35.631775131775846,1,7288,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4600.393678026862,11545.381995340651,112,5,69,42,1413.1240407671019,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,1,0.9692622950819669,11.545827984175746,23.091655968351493,46.418340180507485,617.2280000710384,160.86361405985946,202.25606163039262,4.69261445890043,2015-12-31
-90.90118835871269,35.4005141591949,1,9085,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4271.608103427012,11037.13860625403,111,4,69,41,1427.779529820375,879.3400037288666,3786.509994506836,31.18097826708918,21.03369571333346,26.10733699021132,34.44590168311948,1,0.9061475394202059,11.23367006345752,22.46734012691504,44.70663575462275,639.8978714263342,155.8892634061297,247.566842293999,4.094112062707228,2015-12-31
-90.92092455469879,34.6853532845332,1,14814,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4579.391035971919,11455.719867808133,112,4,68,40,1443.9670123200972,469.9199969768524,3851.1600065231323,31.80434787791708,20.640760823436406,26.222554350676745,34.50655746459961,1,0.9452459100817069,11.230694889589014,22.461389779178027,44.92277955835606,675.0330864813153,140.64540286005845,55.73730020406007,5.255115974385451,2015-12-31
-91.44953503435418,34.595240586174796,1,15690,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4473.048517869885,11374.870149500515,110,4,65,38,1456.5145041195558,446.79000306129456,3880.799997329712,31.97499994609667,21.345108654188074,26.66005430014237,34.03770484298956,1,0.9297541102424998,9.420349703574509,18.840699407149017,37.54494998171976,635.818250301238,114.0550245622179,60.13989674563926,5.522192323100317,2015-12-31
-91.20229018366524,35.032882386023765,1,12118,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3628.974135476197,8678.59329281023,116,4,70,41,1478.9220908147836,553.1599974632263,3756.180000782013,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,0.9896708843109341,0.9218852559074027,5.211569863508681,10.423139727017363,28.436338923187478,617.1554292494964,153.9890534807491,32.572838873991074,4.515236934588754,2015-12-31
-90.34786229847565,36.11347740615195,1,3196,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4327.470662622687,11097.349311883157,113,5,71,44,1369.946691036415,783.0499975681305,3693.8599982261658,30.323369668877643,19.80108694926552,25.062228309071582,33.206557445838804,1,0.9590983672220198,11.436821541154604,22.873643082309208,45.7481997035126,636.7234645432038,125.11138937651558,186.6885403200173,4.5623235957097865,2015-12-31
-91.10787330882007,36.08003058268925,1,3706,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4448.049738289132,11260.745441472282,114,5,71,44,1404.1377678155236,825.2400071620941,3695.1500005722046,30.786413161650948,19.638586847678475,25.21250000466471,33.96229528208248,1,0.9577049239737088,11.4370041211213,22.8740082422426,45.89269534222071,646.4617567978095,146.2649038235826,90.58845173608788,5.035631878206782,2015-12-31
-91.08004900985547,34.781683145864086,1,14092,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4658.850694847535,11687.373271127644,116,4,70,41,1529.735675748139,553.1599974632263,3880.799997329712,32.464130453441456,20.0146738809088,26.239402167175125,35.42131145664903,1,0.9218852559074027,11.698778903264113,23.397557806528226,46.59076142793488,736.3385925654154,145.6169076085649,55.5474704266686,4.969424994848448,2015-12-31
-92.21603110272453,34.6673403632933,1,15304,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4487.808908610993,11016.707221209494,114,4,67,39,1503.3375219201962,521.2000000476837,3824.9999940395355,33.04239143495975,21.502717391304348,27.272554413132045,35.452459241523115,1,0.9030327843838049,11.301614573382398,22.603229146764797,44.85990109039862,705.9208386388144,144.01497623085308,89.88595312708581,4.7751702093226,2015-12-31
-92.55836324611128,35.01336004466355,1,12606,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4681.228557119292,11453.23325931856,119,4,71,41,1526.2765235710372,732.799989938736,3717.1600046157837,32.68152173187422,19.21195653145728,25.946739131665748,35.41475396078141,1,0.9336885389734485,11.230694889589014,22.461389779178027,44.92277955835606,748.9869134091819,144.22411645017758,111.41263890510415,4.659683723036808,2015-12-31
-90.93995516621762,34.3951484162003,1,17141,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4377.367789319527,11130.338230450147,113,4,68,39,1472.4038826328285,434.32999753952026,3851.1600065231323,32.16467389853104,20.430978298187256,26.29782609835915,35.21311462902632,1,0.9125409970518018,11.545827984175746,23.26475640798941,46.31018272704374,695.881172685445,136.35978014530374,27.321558675686102,5.092553165968032,2015-12-31
-90.630265465158,35.29900592795828,1,9811,PurcellMG4,15-May,climate_change,1/1/1980,350,750,3501.5783636048077,8449.040327055423,114,4,69,41,1451.4476385803255,687.3099987506866,3786.509994506836,31.648913051771082,20.390217423439026,26.019565237605054,34.59016396569424,0.9752870314114719,0.9217213192924121,4.968696221749547,9.937392443499094,20.047888888865675,557.0572974182819,171.63135918909825,98.6578702923342,4.2322995863971835,2015-12-31
-90.54920327975502,36.43585831106181,1,682,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4598.634858199782,11362.246965137656,116,5,72,45,1404.988668341341,656.3199982643127,3693.8599982261658,30.17934799712637,19.090217393377554,24.634782695251964,33.190164190823914,1,0.9595901606512852,11.437095475010729,22.874190950021458,45.0622327840141,652.6743247225918,149.6590597393723,125.34211664620086,4.957158890912212,2015-12-31
-89.82560290674688,35.975696838268306,1,4110,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4147.240309104734,10378.83203317639,113,4,70,42,1420.0803386723392,666.2900042533875,3742.729992866516,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,7.463559938941417,14.927119877882834,29.85423975576567,628.1254507388909,127.60996842707628,153.1735750010015,4.562877401060106,2015-12-31
-91.70288699735892,34.98516466604842,1,12637,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4479.599126545255,11262.956521747454,113,4,69,40,1499.4422602390914,519.4299964904785,3880.799997329712,31.85543478053549,21.247826099395752,26.55163043996562,35.093442823066084,1,0.8896721308348609,11.437095475010729,22.874190950021458,45.74838190004292,682.9698086718071,141.534766063579,54.71994451148417,5.094943360294829,2015-12-31
-91.32439063433736,35.75342468639453,1,6384,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4607.84987198025,11561.277237235508,112,5,69,42,1414.4595256176408,829.8300106525421,3756.180000782013,29.76358705499898,19.819565249525983,24.79157615226248,32.78032803144611,1,0.9692622950819669,11.301556267716968,22.603112535433937,45.20622507086788,625.3959871160057,150.6043066049766,202.76586661824777,4.707814857823872,2015-12-31
-92.6925541964939,35.10664149530221,1,11885,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4662.070171092984,11449.936925717553,118,5,70,41,1491.176938356652,704.0999982357025,3717.1600046157837,32.23097846819007,19.174999960090805,25.702989214140437,35.054098504488586,1,0.9331967306918785,11.565685464514074,23.131370929028147,45.86068724950779,736.6522679193849,131.61840627366257,120.20150454648531,4.716440453628045,2015-12-31
-90.17897863764637,35.389466780924145,1,8932,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4225.883240450477,10709.939157749312,111,4,68,41,1428.6703459863884,677.9099984169006,3786.509994506836,31.468478327212125,20.6402173716089,26.05434784941051,34.03114759726603,1,0.9436065658194119,7.33198268241508,14.66396536483016,29.54947656140402,625.3273666846035,110.2466098887876,123.86668269678485,4.917015729787597,2015-12-31
-90.22840670139011,35.83935301891973,1,5349,PurcellMG4,15-May,climate_change,1/1/1980,350,750,4228.338969249292,10580.464590314048,113,4,70,42,1451.0200823738232,666.2900042533875,3786.509994506836,31.454891505448714,21.15108703530353,26.302989270376123,34.6852460767402,1,0.8820491696967451,7.463559938941417,14.927119877882834,29.85423975576567,634.0118284463188,126.97442257676208,152.39778734415566,4.629311211533609,2015-12-31
